-5,94908193631588E-05;-3,83630846588776E-05;-3,53381162418124E-05;-3,23061637757787E-05;-2,82403191325865E-05;-2,48157279696942E-05;-2,13923615131544E-05;-1,78130048906652E-05;-1,20442986708336E-05;-5,13941162847652E-06;-2,86088284603783E-06;-4,35922573187327E-07;1,84005336157332E-06;4,5075626446441E-06;7,29956768221452E-06;1,05798602067501E-05;1,38940465848461E-05;1,90089699555172E-05;2,24865956828682E-05;2,52977892327232E-05;2,9217351469237E-05;3,28152381195859E-05;3,63713749955431E-05;4,02180060151788E-05;
-7,01820668902822E-05;-4,22335522834905E-05;-3,63696961463776E-05;-3,18168475423448E-05;-2,6321382030629E-05;-2,15631534499591E-05;-1,71122462252612E-05;-1,30102498973981E-05;-1,09385366307981E-05;-6,91745283361159E-06;-4,392628546376E-06;-1,73221503650984E-06;1,01930272413512E-06;4,94582979447773E-06;8,1924175966147E-06;1,17044308805197E-05;1,50556240023471E-05;1,8780793319291E-05;2,19882182288058E-05;2,53542651373325E-05;2,94399335034439E-05;3,34471918056234E-05;3,73794233307127E-05;4,21667674205364E-05;
-8,58140715808196E-05;-4,82543008090004E-05;-3,81070438823874E-05;-3,10394039726022E-05;-2,47627819145262E-05;-1,91241640427415E-05;-1,41621132197185E-05;-8,89580408778756E-06;-7,78728812780742E-06;-7,64700757839121E-06;-4,89648644749667E-06;-2,24469281929736E-06;9,08391154661003E-07;5,16037463062779E-06;8,61000547252902E-06;1,18218286580421E-05;1,4839014526823E-05;1,84856056145177E-05;2,12065670431973E-05;2,5174676392518E-05;2,96261793467136E-05;3,39796896539798E-05;3,83299356895401E-05;4,48991941035136E-05;
-5,47961222783196E-05;-4,67719187662235E-05;-3,85701187749378E-05;-3,09712169680117E-05;-2,37157393269367E-05;-1,8315535683133E-05;-1,40098904996761E-05;-9,84518362603809E-06;-1,03403435300071E-05;-8,03128987915908E-06;-5,73963363502498E-06;-2,91147202794844E-06;2,47565845863094E-07;4,94569709899884E-06;8,823304045382E-06;1,18965552212694E-05;1,49586449702763E-05;1,85480164281994E-05;2,11476221769868E-05;2,51983809316547E-05;3,00839391929461E-05;3,50019851542755E-05;4,0002473787486E-05;4,82842818667711E-05;
-5,70027947262414E-05;-4,75152806362336E-05;-3,86154580826982E-05;-3,06960569368477E-05;-2,36351890732393E-05;-1,85003948688239E-05;-1,42274436630991E-05;-1,05437369498219E-05;-1,13397010732923E-05;-8,89580474608132E-06;-6,30262588597172E-06;-3,0621430220093E-06;5,26587548192204E-07;5,34694094001453E-06;8,92003345938751E-06;1,18085949320281E-05;1,45955719711027E-05;1,81313136226159E-05;2,10108215151176E-05;2,58295239337553E-05;3,08224282437603E-05;3,56895086352683E-05;4,09451323286336E-05;5,16196538501795E-05;
-5,95856367011223E-05;-4,52178571928136E-05;-3,83217896247985E-05;-3,08026904905538E-05;-2,39954741013419E-05;-1,94224022345523E-05;-1,57438028152162E-05;-1,26249621338627E-05;-1,27011367047944E-05;-9,91017215276718E-06;-6,54067491140473E-06;-3,14979068190224E-06;8,63813222764583E-07;5,97255123484192E-06;9,22228286034221E-06;1,18248126256565E-05;1,453644817125E-05;1,79540028345442E-05;2,10515753906574E-05;2,61266536968216E-05;3,08876333639896E-05;3,60548212580428E-05;4,21705186167158E-05;5,52156730002065E-05;
-6,22947363624323E-05;-4,87366436181808E-05;-4,10504645428433E-05;-3,36743910297376E-05;-2,58105145244235E-05;-2,08043744132505E-05;-1,6812479017483E-05;-1,36308943653741E-05;-1,22217992843996E-05;-8,53784067051316E-06;-5,38032253744983E-06;-2,21073969501267E-06;9,58392666532397E-07;5,70292816000536E-06;8,88757993035159E-06;1,18122558033808E-05;1,494564344926E-05;1,79117076941982E-05;2,07409135905122E-05;2,6068727224418E-05;3,06306246893471E-05;3,64574863102113E-05;4,27993384416432E-05;5,62358190211037E-05;
-4,80676215447835E-05;-5,41573030424187E-05;-4,65513896325916E-05;-3,72675772872303E-05;-2,86061658484292E-05;-2,34774967888465E-05;-1,921635516804E-05;-1,65800073231307E-05;-1,28952787475835E-05;-7,34029300648352E-06;-4,33937188514955E-06;-1,43900959360593E-06;1,87965580428789E-06;5,82236845247614E-06;8,5463022336286E-06;1,14812197500063E-05;1,4667380077778E-05;1,70209822296644E-05;1,97521653723422E-05;2,5304251511652E-05;2,98397796046792E-05;3,62740410150036E-05;4,262431737867E-05;5,51845390880583E-05;
-5,99360407442989E-05;-5,92157780610778E-05;-4,82422061120081E-05;-3,77755373199415E-05;-2,99223465824663E-05;-2,3631091080762E-05;-1,86239283720294E-05;-1,54274970783854E-05;-1,01826430236031E-05;-6,60758786505099E-06;-3,54605899191298E-06;-6,94673258035601E-07;3,46773907418911E-06;6,10303194895529E-06;8,4819101644511E-06;1,09040641734281E-05;1,40091835243971E-05;1,60666529030907E-05;1,90377129102747E-05;2,47367742021482E-05;2,93342627829007E-05;3,58188277623741E-05;4,20704675176979E-05;5,20054625429525E-05;
-0,000103776229332458;-5,7868912908422E-05;-4,27101551454207E-05;-3,44178832274281E-05;-2,76350146155547E-05;-1,92220735592222E-05;-1,27245069536927E-05;-8,06862981733405E-06;-5,51563739526141E-06;-6,34838655692458E-06;-3,63910463780525E-06;-7,75109827892164E-07;3,27137211981863E-06;5,88715808888512E-06;7,98772643830087E-06;9,96280898875157E-06;1,30839196166921E-05;1,53806554129322E-05;1,87666802618842E-05;2,43428256387139E-05;2,93664481449836E-05;3,53174841223129E-05;4,11991797686411E-05;4,92324688098645E-05;
-8,99041599455443E-05;-4,94056228389908E-05;-3,73020786827609E-05;-3,11831949027774E-05;-2,6195050171431E-05;-1,96431303328161E-05;-1,48620789378436E-05;-1,02675899274146E-05;-9,91165566849374E-06;-5,97044309681154E-06;-2,87403989433012E-06;4,70428335156874E-07;4,00179129149998E-06;5,52046066968455E-06;6,92898959218799E-06;8,6347744144326E-06;1,16464657270034E-05;1,450582972858E-05;1,85813509351312E-05;2,42767988137043E-05;3,07554115894639E-05;3,63197846190478E-05;4,21160740807041E-05;4,79796883586239E-05;
-7,1234665821206E-05;-3,75260165867865E-05;-3,08994399230148E-05;-2,82950217211155E-05;-2,51244994459472E-05;-2,05985504957263E-05;-1,73536899091853E-05;-1,34190047400165E-05;-1,32372838009894E-05;-5,41157713207556E-06;-1,44592754666931E-06;2,82764918123892E-06;5,0405002932214E-06;5,07221713992093E-06;6,01567932524484E-06;7,36452308795091E-06;1,0351514982881E-05;1,38635660492095E-05;1,88344238151641E-05;2,51600993594453E-05;3,31077724990897E-05;3,77963156535352E-05;4,13008070282728E-05;4,36790612009136E-05;
-5,54681566458931E-05;-2,84802481391524E-05;-2,67476854184633E-05;-2,63553791943137E-05;-2,41288561337348E-05;-2,12409594093398E-05;-1,90920310571057E-05;-1,55933648055731E-05;-1,50831840737753E-05;-5,535076658455E-06;-1,8462929733172E-06;1,96808322054353E-06;2,85611990419651E-06;3,13835953152097E-06;4,95674219572687E-06;6,50140577748929E-06;9,50056864375811E-06;1,45189376491887E-05;1,98903651296472E-05;2,58982785121848E-05;3,41158869730117E-05;3,76597858327327E-05;3,94937383815043E-05;4,0193614166077E-05;
-4,1249607084976E-05;-2,08972444408687E-05;-2,47033136053791E-05;-2,51019685531211E-05;-2,28199377636594E-05;-2,10789085681047E-05;-1,99457036418967E-05;-1,68307036674143E-05;-1,57423015661115E-05;-5,3962579232867E-06;-1,91134542246474E-06;6,9079356647362E-07;9,52147280953551E-07;1,61534558595519E-06;3,77273156594856E-06;5,31714950895734E-06;8,86456440050393E-06;1,551412742845E-05;2,15447630432836E-05;2,70210732254436E-05;3,48136266287298E-05;3,79134900184867E-05;3,89644954612846E-05;3,59447183157228E-05;
-3,10518130754149E-05;-2,2686439375282E-05;-2,56471230631549E-05;-2,56634818700446E-05;-2,28859132722105E-05;-2,14953404083472E-05;-2,00851551517634E-05;-1,68463318879877E-05;-1,4421437072292E-05;-3,70374886768593E-06;-2,02205483547551E-06;-3,06770330017962E-07;-3,83382659554165E-07;1,00153781735601E-06;3,968967141399E-06;6,27960344321842E-06;1,00667516837587E-05;1,66204195610789E-05;2,2379932997832E-05;2,68903846117424E-05;3,34358277503442E-05;3,61093013335822E-05;3,59853523192863E-05;2,88871047708235E-05;
-2,95062218578556E-05;-2,24492418267098E-05;-2,53885909872087E-05;-2,5290687048413E-05;-2,25916202551555E-05;-2,20503590405849E-05;-2,05009459490507E-05;-1,70975524374725E-05;-1,24924864403769E-05;-2,91258561275135E-06;-2,45951747297293E-06;-1,33800954682074E-06;-1,00050544342115E-06;8,21859891995095E-07;3,92569660044189E-06;7,1471544973753E-06;1,12725938441682E-05;1,69466279551579E-05;2,19429414408841E-05;2,55402744625307E-05;3,02662817599062E-05;3,25681049059407E-05;3,08195574710782E-05;1,59205844150158E-05;
-5,64419055548641E-05;-2,46594260325174E-05;-2,38440868134135E-05;-2,35778686681385E-05;-2,15596713757599E-05;-1,8467154921543E-05;-1,5198926055571E-05;-1,0782687460321E-05;-6,27105966714679E-06;-3,14986025206348E-06;-3,80048047778539E-06;-3,15553261445515E-06;-2,05757711118663E-06;-2,13302846768389E-08;4,17287787967566E-06;7,69077858129292E-06;1,17580053075397E-05;1,7103572649234E-05;2,1181388795542E-05;2,36862515701069E-05;2,65420696470014E-05;2,87420317207357E-05;2,59049542364754E-05;6,78945632309348E-06;
-5,99267176915355E-05;-2,47094693535439E-05;-2,77996623836175E-05;-2,57018538408342E-05;-2,28781755873822E-05;-1,5771892911016E-05;-1,09124009304553E-05;-5,87700824800229E-06;-6,84683574759456E-07;-2,79422323809929E-06;-3,95119160770123E-06;-3,9481055583721E-06;-2,08147580729487E-06;9,50140402171338E-07;5,79694701625525E-06;8,88506182195376E-06;1,18237883073054E-05;1,70002803437477E-05;1,990014211957E-05;2,10096713015201E-05;2,26373411708215E-05;2,38870004784798E-05;1,91278467154737E-05;-7,13542723838328E-07;
-9,22637586289612E-06;-1,77801273459944E-05;-2,52310867628328E-05;-2,30362040169112E-05;-1,98267902481008E-05;-1,50959571472722E-05;-1,14694282791428E-05;-7,85624802554308E-06;-4,26467270441892E-06;-3,27375572532508E-06;-4,00033829519232E-06;-2,63891828132537E-06;-3,77269179603693E-07;2,84322555181087E-06;7,2170402062219E-06;9,22430279389592E-06;1,12838261944819E-05;1,60939109154719E-05;1,85779588235086E-05;1,94726281672584E-05;2,03583250642416E-05;1,97710439678727E-05;1,32289131449164E-05;-7,5058030604445E-06;
-1,37395469586575E-06;-1,10015645131529E-05;-1,73188085923581E-05;-1,77487517692351E-05;-1,49411581997743E-05;-1,23523134272081E-05;-1,02596948597636E-05;-7,6663265208484E-06;-4,83707565271584E-06;-4,21829003608489E-06;-4,82848412213083E-06;-2,73778047940859E-06;-9,39204998805886E-07;2,96694256863145E-06;6,99570868953709E-06;8,48388662735321E-06;1,05830506870919E-05;1,47490425530832E-05;1,62073986627036E-05;1,66243599884056E-05;1,7623715526473E-05;1,61011808972145E-05;9,02759603959794E-06;-1,01409753267603E-05;
8,13595346593648E-06;-2,77033997535536E-06;-9,96323409004835E-06;-1,17045864594421E-05;-9,78284009528271E-06;-1,00500685663628E-05;-1,05802637030142E-05;-9,60838500045385E-06;-6,42426029334234E-06;-5,99565932147428E-06;-5,46693002573546E-06;-2,19854084539942E-06;-3,91222341541741E-07;3,34011501873407E-06;6,48501923136444E-06;7,02262435739647E-06;8,0780961085895E-06;1,32899448934089E-05;1,49336444303855E-05;1,6118947059091E-05;1,75597690420086E-05;1,56842413089145E-05;9,53273811928613E-06;-2,9161931273047E-06;
1,56353077656389E-05;3,36781207882518E-06;-5,87850648214291E-06;-7,76152673054538E-06;-6,42467200447622E-06;-8,61664191392308E-06;-1,02107815754342E-05;-1,0902917520364E-05;-7,77692276081448E-06;-7,24644478957747E-06;-6,50042576522253E-06;-2,81145090485732E-06;-4,70319297108102E-07;2,83490528908714E-06;5,37034702190892E-06;6,11589173035269E-06;7,1997832412785E-06;1,28429380173918E-05;1,46389062722403E-05;1,61050056785653E-05;1,70442971393796E-05;1,54313199160391E-05;9,09354237013046E-06;-8,89403062870003E-07;
2,13378118909902E-05;6,07379932265382E-06;-2,73811228360922E-06;-5,57186021532959E-06;-5,22487850646404E-06;-8,50133069500529E-06;-1,05486729622231E-05;-1,21749540373502E-05;-9,62301973098429E-06;-8,5770333012372E-06;-7,56870907042823E-06;-3,21023711382215E-06;-1,77182372473826E-07;2,63258976573955E-06;3,44515109526033E-06;5,04270243315443E-06;6,51372541015232E-06;1,13422384239466E-05;1,2726841183934E-05;1,35538397616122E-05;1,44188901894477E-05;1,43819866852869E-05;1,08687301627956E-05;1,47993792955476E-06;
2,49173630894344E-05;8,06170488487069E-06;2,760639349457E-07;-2,38829945798989E-06;-5,02878058511331E-06;-9,1773815161809E-06;-1,1069691023522E-05;-1,25442425122831E-05;-1,0220323595836E-05;-9,0206983353061E-06;-7,55736030135808E-06;-2,20540888711568E-06;1,35297636947732E-06;2,56953543597712E-06;1,82197967570373E-06;3,20291126561809E-06;4,75749638329275E-06;8,39648619830795E-06;9,30148766182226E-06;1,01597138310157E-05;1,11731698507479E-05;1,18864466334843E-05;9,16461964826706E-06;4,072902478219E-06;
2,71413561914246E-05;8,13113000598941E-06;1,26988227347282E-06;-8,67002582182107E-09;-4,52258155353333E-06;-7,88663308833527E-06;-8,83294174398485E-06;-1,00417215077068E-05;-8,55449927293133E-06;-8,205013900358E-06;-6,86657919258892E-06;-1,50377662293532E-06;1,80817998253426E-06;1,59335021102146E-06;2,07622650801983E-07;1,80089599904547E-06;3,447082116384E-06;6,50253352049421E-06;7,54278876243142E-06;8,49470100475554E-06;9,88742123235473E-06;1,05805006622209E-05;7,83230361077652E-06;4,36684407990931E-06;
4,08907058641692E-05;4,86104476814097E-06;-2,38952187183662E-06;-1,12608009268324E-06;-4,64554015913514E-06;-6,58571204561272E-06;-7,44803781811756E-06;-9,34486696474802E-06;-8,39924372061975E-06;-6,97779715988133E-06;-5,64547024139189E-06;-1,49712383196997E-06;6,62919314088779E-07;6,34620403961095E-07;2,62421772014638E-07;1,53268392076235E-06;2,9278068065246E-06;6,03806043520875E-06;6,80593771292799E-06;8,77202228145554E-06;1,02144496991174E-05;9,38561193894552E-06;4,88809011121456E-06;7,83300692319499E-07;
1,99395528489154E-05;-6,41241277177399E-07;-2,18010277832187E-06;-8,26639338825612E-07;-2,58858528354644E-06;-4,26475387442746E-06;-4,13295106717146E-06;-4,39988867965705E-06;-3,96547135543436E-06;-5,478552438138E-06;-5,55027901288893E-06;-1,95390758194599E-06;-3,11892075623342E-07;6,78378114608138E-07;9,41591279301981E-07;1,55414649243502E-06;2,02162086301178E-06;5,2108512047304E-06;6,87596366082184E-06;9,61927593737438E-06;1,00330865361431E-05;8,42309085979181E-06;2,78482810852978E-06;-3,38535137129538E-06;
1,463370895105E-05;-4,14866089710847E-06;-4,2025517508056E-06;-3,67963058360494E-06;-3,45798977638838E-06;-4,45034230619349E-06;-3,30822203612141E-06;-2,00266293955864E-06;-1,82629679595299E-06;-5,29476627591264E-06;-5,83364395251755E-06;-2,86138553775045E-06;-1,24699580663487E-06;1,00066937895875E-06;2,22632942501215E-06;3,65421276776148E-06;4,78983163155464E-06;7,2217503502341E-06;9,01090546587773E-06;1,06858366167545E-05;1,05560723287152E-05;9,53589904032102E-06;4,84079249842923E-06;-2,61645592245587E-06;
6,84643752635133E-07;-1,21423256790223E-05;-1,0472606102989E-05;-6,78092847680012E-06;-4,69388716939343E-06;-5,21529296433143E-06;-2,34778565428289E-06;1,72227264757209E-06;2,66358618574837E-06;-2,06812074897649E-06;-2,14260436196297E-06;-1,57240268878694E-06;-7,71961466144722E-07;1,08574942118511E-06;1,68960190250673E-06;2,02590218390915E-06;4,23427160101577E-06;7,21423253049479E-06;8,55388414998819E-06;1,13889802651691E-05;1,19955406235489E-05;1,20450165968365E-05;8,42590646391391E-06;7,56060174159322E-06;
-5,69896134320268E-06;-1,54097233019046E-05;-1,39519742975958E-05;-7,9421510266856E-06;-4,29831113599966E-06;-4,45837148223438E-06;-1,90999473903124E-06;2,24327543207327E-06;2,88519935723211E-06;-2,06281522423858E-06;-1,25920701788082E-06;-1,43283163740124E-06;-1,23981953846413E-08;1,67877490012665E-06;1,72773490590918E-06;1,32619206983524E-06;4,01443251767654E-06;5,87309315225467E-06;6,57966580602012E-06;8,77409100013954E-06;9,75861819557504E-06;1,12598849263249E-05;9,82401649933713E-06;1,39552771576678E-05;
1,51986763086491E-06;-1,16650683540737E-05;-1,13542096620333E-05;-5,48191487005899E-06;-1,95145165764675E-06;-2,34732225930881E-06;-1,53592048377586E-06;1,13439395045552E-06;-5,92577433019684E-08;-3,7896146584187E-06;-1,74288837789028E-06;-1,89891494088778E-06;3,93453959681728E-07;2,16774308774097E-06;1,88144838189796E-06;1,42315507922743E-06;3,95340646891192E-06;3,40929167040302E-06;3,65048092627085E-06;5,79025905523763E-06;6,73723479955275E-06;8,96807888610234E-06;9,30661060622733E-06;1,16628640024079E-05;
1,29575207601216E-05;-7,10529113087136E-06;-9,30793359701305E-06;-4,08364616200739E-06;-1,49646363727196E-06;-1,59528587644136E-06;-2,28993830271168E-06;-4,89431775791776E-08;-1,37019732805714E-06;-2,16885277825295E-06;7,91188495113536E-07;-3,03546515555039E-07;1,16273353718015E-06;1,50244834195871E-06;1,01793899002972E-06;-1,52789967278141E-07;2,03703408343846E-06;-1,33874756606612E-07;9,07387531614275E-07;4,0118914216662E-06;4,96961369385028E-06;7,20274923152525E-06;5,88763216620546E-06;8,97629586891246E-06;
2,08462373803913E-05;-6,90976176267136E-06;-1,14057533037805E-05;-7,128755302834E-06;-4,29954797880293E-06;-4,05785145211502E-06;-5,27968016380347E-06;-2,38385545598068E-06;-1,00174261245695E-06;1,14123929878582E-06;2,44088646987165E-06;1,85450967015047E-07;-1,21870331895988E-07;-4,15004698489625E-07;-8,15253824882971E-07;-1,38320224124301E-06;1,57359339498884E-06;-1,78217470623009E-07;1,60915493216857E-06;3,78703731406023E-06;3,77585710595606E-06;4,71036707691297E-06;4,37962687595008E-06;9,36032175721622E-06;
2,45636487206256E-05;-4,45822824264348E-06;-9,94354566342203E-06;-6,38018839228038E-06;-4,31954546972251E-06;-4,54788868192471E-06;-6,69469441674246E-06;-4,92238588770429E-06;-2,61162247199201E-06;1,35693516234294E-06;1,47510083056597E-06;-9,72916951674327E-07;-1,33939753263818E-06;-1,65755414352E-06;-2,41244356792102E-06;-3,11053460987159E-06;1,27981694704524E-07;-8,6810725265353E-07;1,40527354036419E-06;3,48533491017761E-06;2,65992462110494E-06;2,51848832517649E-06;2,04604996745152E-06;5,61680694704997E-06;
3,68173164986709E-06;-3,07623159100049E-06;-4,82015408984684E-06;-3,75659297408424E-06;-2,45664659082506E-06;-1,52656238056321E-06;-1,64502966582397E-06;-3,0253945950234E-07;1,04371168793531E-06;2,97323234747643E-06;1,81550842675314E-06;-2,68068175812058E-07;-1,51180008704177E-06;-2,38912913724007E-06;-3,32787757990844E-06;-3,79038148658051E-06;-1,30360243058792E-06;-1,42733014670903E-06;8,0742592049779E-07;1,65868917576017E-06;5,94528059090611E-07;-1,12476247269299E-06;6,00743714380411E-07;1,04507172962668E-05;
3,67851169901677E-06;-2,70707355215891E-06;-5,63023577855697E-07;-9,28295788798444E-07;-1,95961280134547E-07;1,24644587896317E-06;1,996916014929E-06;3,21621966326981E-06;4,51331718520149E-06;5,32729357666905E-06;2,0749854833995E-06;-2,11921703654498E-07;-1,0467443369228E-06;-2,56381296724702E-06;-4,08778261236316E-06;-3,51858015750764E-06;-8,33430100079066E-07;-3,77893434078848E-07;2,21041830332297E-06;1,18335590005122E-06;-3,56691256609546E-07;-6,01705390740515E-07;2,94649908109295E-06;1,41053855169968E-05;
1,75989193189416E-06;-5,32110164709776E-06;-1,2002219208773E-06;-4,31150421841478E-07;9,44534135388406E-07;1,39251924656363E-06;2,20049392418675E-06;3,08289971198559E-06;4,30083367887827E-06;4,48581430605732E-06;1,03604460639749E-06;-1,25488325658076E-06;-4,95741675709469E-07;-1,10081208411887E-06;-2,8059690840143E-06;-1,89082100170777E-06;-6,65011297734929E-07;-9,08497481857654E-07;1,97537750933618E-07;-7,11012495541152E-07;-2,16793699055065E-06;-2,11383555728601E-06;1,17853991760706E-06;9,61364372365847E-06;
6,39072948450983E-06;-4,58855056836488E-06;-1,67390124506305E-06;-7,36030256936545E-07;1,67837326812791E-06;3,10833288127052E-06;4,10738743829481E-06;3,47205090302119E-06;2,08481607112405E-06;-2,0046277434748E-07;-3,42684334542416E-06;-4,83296948957923E-06;-2,48867214217214E-06;-2,25609228443653E-06;-6,23368999763438E-07;1,28445382835416E-06;8,13140085165032E-07;-8,05945475807795E-07;-1,9816723178961E-06;-2,31374093451864E-06;-3,74651289951724E-06;-3,98055862835081E-06;-3,89053056587772E-06;3,55888979607975E-06;
1,66270277357228E-05;1,25399674923605E-06;-6,03969435200429E-08;-5,59230072772228E-08;2,62213508043899E-06;4,909536962045E-06;5,21771047835121E-06;3,14247774307499E-06;-1,66420394630603E-06;-4,75201422262555E-06;-6,12876140678806E-06;-6,63928946321934E-06;-3,08076168536455E-06;-2,43475549686452E-06;5,50390949815839E-07;2,82314844065907E-06;1,51040572409371E-06;-2,2939285167028E-06;-5,69996735423366E-06;-5,0766315608819E-06;-4,89987500968097E-06;-4,70231259952821E-06;-5,82070405899729E-06;3,41526775709281E-06;
1,79703233886458E-05;3,80350229455402E-06;-7,65302952241234E-07;-1,06406184183694E-07;2,47615802849912E-06;5,4170201159824E-06;5,35459576218691E-06;2,85183023807142E-06;-1,78268360531923E-06;-4,7348028509394E-06;-4,18866578931647E-06;-5,40152057405621E-06;-3,12197784510261E-06;-2,79685227927023E-06;7,03310640478055E-07;1,88229374676043E-06;-5,10538217128426E-07;-4,97286027741937E-06;-8,9848211134144E-06;-7,60370968254942E-06;-6,11233924963675E-06;-5,07693881764196E-06;-5,48718038742043E-06;6,01349976408267E-06;
